run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
3.1495291486382486,3.7541335716843607,3.0719899266958235,2.5414190769195555,2.5793960273265837,3.7719425916671754,2.8368618175387383,2.686355248093605,3.7962222427129744,2.877231624722481
3.0862105637788773,3.74747247248888,3.0447451278567312,2.488085263967514,2.5580261327326297,3.769451320171356,2.852106012403965,2.755674934387207,3.7982887119054793,2.873128965497017
3.032189817726612,3.7522528618574142,2.9955545544624327,2.4556284844875336,2.5513327911496164,3.764999157190323,2.75231521949172,2.7855354100465775,3.794796887040138,2.6819241136312484
3.006569203734398,3.744529940187931,3.0458451747894286,2.775050777196884,2.5476115085184574,3.773341488838196,2.68276349529624,2.8071766436100005,3.795107236504555,2.9212064534425735
3.033114679157734,3.7422789081931116,2.989881619811058,2.5873055338859556,2.4916676439344885,3.7714780628681184,2.8522768765687943,2.802119681239128,3.7948675245046615,2.8272076457738877
2.895038326084614,3.7362204998731614,3.067245651781559,2.5268015384674074,2.3837549701333045,3.766282004117966,2.5999863550066946,2.716137263178825,3.7949080795049666,2.8558582782745363
2.787274479866028,3.735954087972641,3.0157022550702095,2.5896175503730774,2.281969179958105,3.7752394795417787,2.6359367787837984,2.57044979929924,3.794622978568077,2.82864206135273
2.759505544602871,3.7351210728287696,3.1193234220147135,2.5345230758190156,2.256318589299917,3.7651409089565275,2.7030546613037587,2.554867979884148,3.794154408574104,2.889938932657242
2.716894280910492,3.7335274502635003,3.148773491382599,2.3174660205841064,2.2688437260687353,3.7601864457130434,2.677235920727253,2.4974618583917616,3.793349352478981,2.9489101707935332
2.7641741171479226,3.7267548710107805,3.039903225004673,2.3880151391029356,2.2994332566857336,3.7641252398490908,2.738732648640871,2.4609896183013915,3.792831319570541,2.9740241348743437
2.8116483628749847,3.7262748911976815,3.044235834479332,2.46069096326828,2.280041180551052,3.7658177256584167,2.6640795439481737,2.3974295616149903,3.793938899040222,2.994396185874939
2.7676308766007423,3.7191892489790916,2.9889650270342827,2.5201248228549957,2.258658019453287,3.7714492321014403,2.6816657304763796,2.3327803194522856,3.793369007110596,2.856622302532196
2.802893100678921,3.717877934873104,3.0788083776831625,2.5567557215690613,2.1863312467932703,3.768269282579422,2.639274987578392,2.284860137104988,3.7932363152503967,2.9367899775505064
2.7200448229908942,3.7155356094241143,3.0291241601109506,2.327629542350769,2.1429820597171783,3.7714599668979645,2.688651405274868,2.1480230748653413,3.7920496225357057,2.914084354043007
2.7209425956010818,3.696530741453171,2.966191828250885,2.376983422040939,2.1388549163937567,3.7611503839492797,2.727848282456398,2.1021134883165358,3.7930318087339403,2.8625338822603226
2.6901255413889884,3.6762560307979584,3.0514195635914803,2.435747617483139,2.105985452234745,3.7698334455490112,2.801690235733986,2.064088362455368,3.793039193749428,2.8229513257741927
2.6066396340727804,3.692806625366211,3.080068951845169,2.3866151094436647,2.133673008531332,3.7610654532909393,2.856839396059513,2.0811412215232847,3.792070892453194,2.819019877910614
2.6504987671971323,3.687282271683216,3.0470987871289252,2.251481682062149,2.1376420028507708,3.7626791298389435,2.7527256317436697,1.9469060271978378,3.793432888388634,2.6209342420101165
2.5074789196252825,3.670489566028118,3.099986045062542,2.304356038570404,2.095881573855877,3.7632577061653136,2.7226837940514086,2.018226037919521,3.79282006919384,2.7009875059127806
2.6357261896133424,,2.9869295760989187,2.3681974589824675,2.0890187956392765,3.773386985063553,,1.9475929498672486,3.790362760424614,2.6501279771327972
2.656364047527313,,3.0066469311714172,2.366233688592911,2.040000766515732,3.7760249018669128,,1.9400858119130135,3.788678854703903,2.5915862947702406
2.7091692596673966,,3.0057498946785928,2.1425203323364257,2.0088841024786235,3.7724732518196107,,1.9616829037666321,3.7861239820718766,2.6443353593349457
2.645598162710667,,2.9859694287180902,2.2476734161376952,1.9822184689342977,3.7769047737121584,,1.9863530099391937,3.787057656049728,2.5207400590181352
2.637558153271675,,2.867621177434921,2.2458134293556213,1.9851536873728037,3.7740326642990114,,1.9856273040175438,3.7840110093355177,2.610820835828781
2.543314181268215,,2.800152485072613,2.182726263999939,1.995078470185399,3.7720460414886476,,1.9006801277399064,3.7867105156183243,2.5885866284370422
2.5133421406149865,,2.838868872821331,2.30710192322731,2.0193886138498782,3.766274929046631,,1.9242147088050843,3.7882212817668917,2.5984572768211365
2.453242537379265,,2.8299711242318155,2.4454939126968385,1.9877883303910493,3.765364944934845,,1.845235413312912,3.7839489042758943,2.584863045811653
2.5023880422115328,,2.848142500221729,2.2925047755241392,1.98149618729949,3.7643086194992064,,1.7573235392570496,3.7855656266212465,2.658034923672676
2.562089802324772,,2.807306596636772,2.3767338693141937,1.9842856008559466,3.760218060016632,,1.780999204516411,3.7814359575510026,2.5389744132757186
2.5373483523726463,,2.835571363568306,2.4066926777362823,1.9885267306119203,3.759773516654968,,1.8493026837706565,3.783489152789116,2.4694095224142076
2.5156091302633286,,2.81722961217165,2.2461161673069,1.9801204901188612,3.7613076269626617,,1.8243971571326256,3.782503715157509,2.599723356962204
2.5302962243556975,,2.854926015436649,2.1534018248319624,1.9553523562848567,3.762699896097183,,1.7951192140579224,3.7819578886032104,2.557379114627838
2.584627962112427,,2.7804776176810266,2.26641988158226,1.990799631550908,3.764414703845978,,1.875310730934143,3.7784930139780046,2.571600991487503
2.521383114159107,,2.868078146874905,2.416882747411728,1.9968977078795433,3.770499348640442,,1.8366692155599593,3.778167945146561,2.678378921747208
2.492999929189682,,2.8844498351216314,2.263623857498169,2.0435794956982134,3.7626771688461305,,1.7878146305680276,3.7800001055002213,2.569840061664581
2.4182537704706193,,2.9040559485554693,2.202026104927063,2.0921481221914293,3.766871851682663,,1.840355785191059,3.781331554055214,2.5068661272525787
